1533.526524	278.182077594	84208.3423166396	2.2317910674
1540.981932	278.133617442	84131.2688121991	2.2353920609
1548.4489224	278.0850820044	84054.1328345581	2.2389793985
1555.9271904	278.0364732624	83976.9377629245	2.2425539815
1563.4164312	277.9877931972	83899.6869672566	2.2461148845
1570.9169496	277.9390398276	83822.3775273087	2.2496630238
1578.4284408	277.8902151348	83745.012808556	2.2531983865
1585.9512096	277.8413171376	83667.5898956443	2.2567200614
1593.485256	277.792345836	83590.1090161362	2.2602280429
1601.0299704	277.7433051924	83512.5766598271	2.2637232224
1608.5856576	277.6941932256	83434.9899116451	2.2672046892
1616.1520128	277.6450119168	83357.3521187292	2.2706733438
1623.7296456	277.5957573036	83279.6572468951	2.2741282841
1631.3176416	277.5464353296	83201.9148890763	2.2775703956
1638.9166104	277.4970420324	83124.1190136124	2.2809987774
1646.5262472	277.4475793932	83046.272958532	2.2844134188
1654.146552	277.398047412	82968.3769379462	2.2878152317
1661.7775248	277.3484460888	82890.4311660398	2.2912033008
1669.4188608	277.2987774048	82812.4389668614	2.2945776178
1677.0708648	277.2490393788	82734.3974402015	2.2979391044
1684.733232	277.199233992	82656.3099054967	2.3012868385
1692.4062672	277.1493592632	82578.1734674137	2.3046208288
1700.0893608	277.0994191548	82499.9945410543	2.3079410594
1707.7828176	277.0494116856	82421.7702288233	2.3112475392
1715.4866376	276.9993368556	82343.5007382247	2.3145402682
1723.200516	276.949196646	82265.1893699594	2.3178201539
1730.9247576	276.8989890756	82186.8332337298	2.3210862894
1738.6590576	276.8487161256	82108.435625567	2.3243386659
1746.403416	276.798377796	82029.9967460197	2.327577282
1754.1578328	276.7479740868	81951.5167956795	2.3308021361
1761.9220032	276.6975069792	81872.9990563738	2.3340132181
1769.696232	276.646974492	81794.4406427931	2.3372105333
1777.4805192	276.5963766252	81715.8417556461	2.3403940779
1785.2742552	276.5457173412	81637.2087436949	2.343544585
1793.0777448	276.4949946588	81558.5387217242	2.3466538038
1800.890988	276.444208578	81479.8318833465	2.3497217217
1808.7133752	276.3933630612	81401.0945558146	2.3527473936
1816.5446016	276.3424600896	81322.3299827782	2.3557317143
1824.3852768	276.2914957008	81243.5322122832	2.3586737715
1832.2347912	276.2404738572	81164.7075499921	2.3615744513
1840.0931448	276.1893945588	81085.8561679552	2.3644328255
1847.9600328	276.1382597868	81006.9812929991	2.3672497892
1855.8354552	276.0870695412	80928.0830899434	2.3700244141
1863.7191072	276.0358258032	80849.1647735559	2.3727575964
1871.6109888	275.9845285728	80770.2265014028	2.3754484083
1879.5111	275.93317785	80691.2684310334	2.3780968387
1887.4188312	275.8817775972	80612.2968054197	2.3807028604
1895.334792	275.830323852	80533.3056869788	2.38326648
1903.258068	275.778822558	80454.3043468708	2.3857876622
1911.1886592	275.7272737152	80375.2929208214	2.3882663971
1919.1268704	275.6756753424	80296.2685114638	2.390702684
1927.0723968	275.6240294208	80217.2342923455	2.3930965049
1935.0246288	275.5723399128	80138.1964555308	2.3954478332
1942.984176	275.520602856	80059.1490704869	2.3977557592
1950.950124	275.468824194	79980.1013429072	2.4000211647
1958.9230824	275.4169999644	79901.0473445925	2.4022440572
1966.9021368	275.3651361108	79821.9962593725	2.4044234833
1974.8878968	275.3132286708	79742.942161375	2.4065603665
1982.879448	275.261283588	79663.8942125491	2.4086546702
1990.8774	275.2092969	79584.8464893443	2.4107054827
1998.8808384	275.1572745504	79505.8081318165	2.4127127659
2006.8903728	275.1052125768	79426.7732187318	2.4146774425
2014.9056984	275.0531129604	79347.744860218	2.4165985738
2022.9259008	275.0009816448	79268.7321598391	2.4184761204
2030.9518944	274.9488126864	79189.7261970304	2.4203110133
2038.9830696	274.8966100476	79110.7330639656	2.4221023042
2047.0191216	274.8443757096	79031.7558390592	2.4238499702
2055.0600504	274.7921096724	78952.7945990792	2.4255539979
2063.1055512	274.7398139172	78873.8524102138	2.4272143647
2071.1559288	274.6874864628	78794.9263547968	2.4288319848
2079.2105736	274.6351312716	78716.0224786895	2.4304059092
2087.2697904	274.5827463624	78637.1378616908	2.4319361329
2095.3329696	274.5303356976	78558.2785325943	2.4334419441
2103.4001112	274.4778992772	78479.4445460315	2.4349270134
2111.47152	274.42543512	78400.6329816358	2.436390425
2119.547196	274.372943226	78321.8439011942	2.4378321731
2127.6265296	274.3204275576	78243.0833066434	2.4392522345
2135.7098256	274.2678861336	78164.3482774537	2.4406506132
2143.7967792	274.2153209352	78085.6418332484	2.4420272954
2151.8876952	274.1627299812	78006.961058232	2.4433822842
2159.981964	274.110117234	77928.3119275053	2.4447155576
2168.0798904	274.0574807124	77849.6915227494	2.4460271196
2176.1811696	274.0048223976	77771.1028464424	2.4473169561
2184.2861064	273.9521403084	77692.5429850011	2.4485850711
2192.394396	273.899436426	77614.0149359656	2.4498314509
2200.5057336	273.8467127316	77535.5216871566	2.4510560814
2208.620424	273.793967244	77457.0603248426	2.4522589657
2216.7381624	273.7412019444	77378.6338319151	2.4534400895
2224.8589488	273.6884168328	77300.2422404677	2.4545994468
